mid,mexpr,mlvl,mbalance,cid
<<<<<<< HEAD
000001,2019-12-01,Silver,600.00,000001
000002,2019-12-30,Gold,1250.00,000002
000003,2020-01-25,Silver,650.00,000003
000004,2020-02-01,Silver,800.00,000004
000005,2020-03-16,Gold,1700.00,000005
000006,2020-04-21,Silver,400.00,000006
000007,2020-05-27,Silver,550.00,000007
000008,2020-06-09,Gold,1600.00,000008
000009,2020-07-30,Gold,1100.00,000009
000010,2020-08-19,Silver,400.00,000010
=======
000001,2019-12-01,silver,600.00,000001
000002,2019-12-30,gold,1250.00,000002
000003,2020-01-25,silver,650.00,000003
000004,2020-02-01,silver,800.00,000004
000005,2020-03-16,gold,1700.00,000005
000006,2020-04-21,silver,400.00,000006
000007,2020-05-27,silver,550.00,000007
000008,2020-06-09,gold,1600.00,000008
000009,2020-07-30,gold,1100.00,000009
000010,2020-08-19,silver,400.00,000010
>>>>>>> 60908c41b8e242d2734aef60f8428e703779b9dd
